"Museum of Fine Arts","Boston","close to","/Volumes/Untitled/tmp/webtest/Museum+of+Fine+Arts/close+to/close+to_Museum+of+Fine+Arts_237.html","223","265"," "" more hotel reviews
situated in nagoya, this hotel is close to nagoya tv tower, hisaya-oodori park, and aichi prefectural museum of … more
pricing for stays between 18 mar - 21 mar, 2012
situated in nagoya, this hotel is close to nagoya-boston museum of fine arts, nagoya city art museum, and shirakawa … more
pricing for stays between 18 mar - 21 mar, 2012
centrally located in nagoya, this hotel is near nagoya city science museum, shirakawa park, and nagoya city art … more
pricing for stays between 28 feb - 02 mar, 2012
lisa t from sydney, australia said:","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S ('' '')
    (S
      (S
        (NP (JJR more) (NN hotel) (NNS reviews))
        (VP (VBN situated)
          (PP (IN in)
            (NP (NN nagoya)))))
      (, ,)
      (S
        (NP (DT this) (NN hotel))
        (VP (VBZ is)
          (ADVP (RB close)
            (PP (TO to)
              (NP
                (NP (NN nagoya) (NN tv) (NN tower))
                (, ,)
                (NP (NN hisaya-oodori) (NN park))
                (, ,)
                (CC and)
                (NP
                  (NP
                    (NP (JJ aichi) (JJ prefectural) (NN museum))
                    (PP (IN of)))
                  (: ...)
                  (NP
                    (NP (JJR more) (NN pricing))
                    (PP (IN for)
                      (NP
                        (NP (NNS stays))
                        (PP (IN between)
                          (NP (CD 18) (NNS mar))))))
                  (: -)
                  (NP
                    (NP (CD 21) (NNS mar))
                    (, ,)
                    (NP (CD 2012)))))))
          (VP (VBN situated)
            (PP (IN in)
              (NP (NN nagoya))))))
      (, ,)
      (S
        (NP (DT this) (NN hotel))
        (VP (VBZ is)
          (ADJP (JJ close)
            (PP (TO to)
              (NP
                (NP
                  (NP
                    (NP
                      (NP (JJ nagoya-boston) (NN museum))
                      (PP (IN of)
                        (NP
                          (NP (JJ fine) (NNS arts))
                          (, ,)
                          (NP (JJ nagoya) (NN city) (NN art) (NN museum))
                          (, ,)
                          (CC and)
                          (NP (NN shirakawa)))))
                    (: ...)
                    (NP
                      (NP (JJR more) (NN pricing))
                      (PP (IN for)
                        (NP
                          (NP (NNS stays))
                          (PP (IN between)
                            (NP (CD 18) (NNS mar))))))
                    (: -)
                    (NP
                      (NP (CD 21) (NNS mar))
                      (, ,)
                      (NP (CD 2012))))
                  (ADJP (RB centrally) (VBN located)))
                (PP (IN in)
                  (NP (NN nagoya))))))))
      (, ,)
      (S
        (NP (DT this) (NN hotel))
        (VP (VBZ is)
          (NP
            (NP (JJ near) (NN nagoya) (NN city) (NN science) (NN museum))
            (, ,)
            (NP (NN shirakawa) (NN park))
            (, ,)
            (CC and)
            (NP (NN nagoya) (NN city) (NN art))
            (: ...)
            (NP
              (NP (JJR more) (NN pricing))
              (PP (IN for)
                (NP
                  (NP (NNS stays))
                  (PP (IN between)
                    (NP (CD 28) (NN feb))))))
            (: -)
            (NP
              (NP (CD 02) (NNS mar))
              (, ,)
              (NP
                (NP (CD 2012) (NN lisa) (NN t))
                (PP (IN from)
                  (NP (NN sydney)))))))))
    (, ,)
    (NP (NN australia))
    (VP (VBD said))
    (: :)))
","(S
  (NP (DT this) (NN hotel))
  (VP (VBZ is)
    (ADVP (RB close)
      (PP (TO to)
        (NP
          (NP (NN nagoya) (NN tv) (NN tower))
          (, ,)
          (NP (NN hisaya-oodori) (NN park))
          (, ,)
          (CC and)
          (NP
            (NP
              (NP (JJ aichi) (JJ prefectural) (NN museum))
              (PP (IN of)))
            (: ...)
            (NP
              (NP (JJR more) (NN pricing))
              (PP (IN for)
                (NP
                  (NP (NNS stays))
                  (PP (IN between)
                    (NP (CD 18) (NNS mar))))))
            (: -)
            (NP
              (NP (CD 21) (NNS mar))
              (, ,)
              (NP (CD 2012)))))))
    (VP (VBN situated)
      (PP (IN in)
        (NP (NN nagoya))))))
","this hotel",,,"hisaya-oodori park",,
"Museum of Fine Arts","Boston","close to","/Volumes/Untitled/tmp/webtest/Museum+of+Fine+Arts/close+to/close+to_Museum+of+Fine+Arts_237.html","223","265"," "" more hotel reviews
situated in nagoya, this hotel is close to nagoya tv tower, hisaya-oodori park, and aichi prefectural museum of … more
pricing for stays between 18 mar - 21 mar, 2012
situated in nagoya, this hotel is close to nagoya-boston museum of fine arts, nagoya city art museum, and shirakawa … more
pricing for stays between 18 mar - 21 mar, 2012
centrally located in nagoya, this hotel is near nagoya city science museum, shirakawa park, and nagoya city art … more
pricing for stays between 28 feb - 02 mar, 2012
lisa t from sydney, australia said:","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S ('' '')
    (S
      (S
        (NP (JJR more) (NN hotel) (NNS reviews))
        (VP (VBN situated)
          (PP (IN in)
            (NP (NN nagoya)))))
      (, ,)
      (S
        (NP (DT this) (NN hotel))
        (VP (VBZ is)
          (ADVP (RB close)
            (PP (TO to)
              (NP
                (NP (NN nagoya) (NN tv) (NN tower))
                (, ,)
                (NP (NN hisaya-oodori) (NN park))
                (, ,)
                (CC and)
                (NP
                  (NP
                    (NP (JJ aichi) (JJ prefectural) (NN museum))
                    (PP (IN of)))
                  (: ...)
                  (NP
                    (NP (JJR more) (NN pricing))
                    (PP (IN for)
                      (NP
                        (NP (NNS stays))
                        (PP (IN between)
                          (NP (CD 18) (NNS mar))))))
                  (: -)
                  (NP
                    (NP (CD 21) (NNS mar))
                    (, ,)
                    (NP (CD 2012)))))))
          (VP (VBN situated)
            (PP (IN in)
              (NP (NN nagoya))))))
      (, ,)
      (S
        (NP (DT this) (NN hotel))
        (VP (VBZ is)
          (ADJP (JJ close)
            (PP (TO to)
              (NP
                (NP
                  (NP
                    (NP
                      (NP (JJ nagoya-boston) (NN museum))
                      (PP (IN of)
                        (NP
                          (NP (JJ fine) (NNS arts))
                          (, ,)
                          (NP (JJ nagoya) (NN city) (NN art) (NN museum))
                          (, ,)
                          (CC and)
                          (NP (NN shirakawa)))))
                    (: ...)
                    (NP
                      (NP (JJR more) (NN pricing))
                      (PP (IN for)
                        (NP
                          (NP (NNS stays))
                          (PP (IN between)
                            (NP (CD 18) (NNS mar))))))
                    (: -)
                    (NP
                      (NP (CD 21) (NNS mar))
                      (, ,)
                      (NP (CD 2012))))
                  (ADJP (RB centrally) (VBN located)))
                (PP (IN in)
                  (NP (NN nagoya))))))))
      (, ,)
      (S
        (NP (DT this) (NN hotel))
        (VP (VBZ is)
          (NP
            (NP (JJ near) (NN nagoya) (NN city) (NN science) (NN museum))
            (, ,)
            (NP (NN shirakawa) (NN park))
            (, ,)
            (CC and)
            (NP (NN nagoya) (NN city) (NN art))
            (: ...)
            (NP
              (NP (JJR more) (NN pricing))
              (PP (IN for)
                (NP
                  (NP (NNS stays))
                  (PP (IN between)
                    (NP (CD 28) (NN feb))))))
            (: -)
            (NP
              (NP (CD 02) (NNS mar))
              (, ,)
              (NP
                (NP (CD 2012) (NN lisa) (NN t))
                (PP (IN from)
                  (NP (NN sydney)))))))))
    (, ,)
    (NP (NN australia))
    (VP (VBD said))
    (: :)))
","(S
  (NP (DT this) (NN hotel))
  (VP (VBZ is)
    (ADVP (RB close)
      (PP (TO to)
        (NP
          (NP (NN nagoya) (NN tv) (NN tower))
          (, ,)
          (NP (NN hisaya-oodori) (NN park))
          (, ,)
          (CC and)
          (NP
            (NP
              (NP (JJ aichi) (JJ prefectural) (NN museum))
              (PP (IN of)))
            (: ...)
            (NP
              (NP (JJR more) (NN pricing))
              (PP (IN for)
                (NP
                  (NP (NNS stays))
                  (PP (IN between)
                    (NP (CD 18) (NNS mar))))))
            (: -)
            (NP
              (NP (CD 21) (NNS mar))
              (, ,)
              (NP (CD 2012)))))))
    (VP (VBN situated)
      (PP (IN in)
        (NP (NN nagoya))))))
","this hotel",,,"aichi prefectural museum of ... more pricing for stays between 18 mar - 21 mar , 2012",,
"Museum of Fine Arts","Boston","close to","/Volumes/Untitled/tmp/webtest/Museum+of+Fine+Arts/close+to/close+to_Museum+of+Fine+Arts_256.html","118","166","
econo lodge
auburn hotel with a complimentary breakfast
chewacla state park nearby
situated in auburn, this hotel is close to jules collins smith museum of fine arts, chewacla state park, and jordan-hare stadium.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (S
      (NP (NN econo))
      (VP (VB lodge)
        (NP (NN auburn) (NN hotel))
        (PP (IN with)
          (NP
            (NP (DT a) (JJ complimentary) (NN breakfast) (NN chewacla) (NN state) (NN park))
            (VP
              (ADVP (RB nearby))
              (VBN situated)
              (PP (IN in)
                (NP (NN auburn))))))))
    (, ,)
    (NP (DT this) (NN hotel))
    (VP (VBZ is)
      (ADVP (RB close)
        (PP (TO to)
          (NP (JJ jules) (NNS collins))))
      (NP
        (NP (JJ smith) (NN museum))
        (PP (IN of)
          (NP
            (NP (JJ fine) (NNS arts))
            (, ,)
            (NP (NN chewacla) (NN state) (NN park))
            (, ,)
            (CC and)
            (NP (JJ jordan-hare) (NN stadium))))))
    (. .)))
","(S
  (S
    (NP (NN econo))
    (VP (VB lodge)
      (NP (NN auburn) (NN hotel))
      (PP (IN with)
        (NP
          (NP (DT a) (JJ complimentary) (NN breakfast) (NN chewacla) (NN state) (NN park))
          (VP
            (ADVP (RB nearby))
            (VBN situated)
            (PP (IN in)
              (NP (NN auburn))))))))
  (, ,)
  (NP (DT this) (NN hotel))
  (VP (VBZ is)
    (ADVP (RB close)
      (PP (TO to)
        (NP (JJ jules) (NNS collins))))
    (NP
      (NP (JJ smith) (NN museum))
      (PP (IN of)
        (NP
          (NP (JJ fine) (NNS arts))
          (, ,)
          (NP (NN chewacla) (NN state) (NN park))
          (, ,)
          (CC and)
          (NP (JJ jordan-hare) (NN stadium))))))
  (. .))
","this hotel",,,"jules collins",,
"Museum of Fine Arts","Boston","close to","/Volumes/Untitled/tmp/webtest/Museum+of+Fine+Arts/close+to/close+to_Museum+of+Fine+Arts_276.html","61","103","
 
83€/day
1 day
hotel live max nagoya is located in nagoya, close to nagoya-boston museum of fine arts, nagoya city art museum, and shirakawa park.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP
      (NP (CD 83)
        (ADJP ($ $) (CD /))
        (NN day))
      (SBAR
        (S
          (NP (CD 1) (NN day) (NN hotel))
          (VP (VBP live)
            (NP (NN max) (NN nagoya))))))
    (VP (VBZ is)
      (VP (VBN located)
        (PP (IN in)
          (NP (NN nagoya)))
        (, ,)
        (ADVP (RB close)
          (PP (TO to)
            (NP
              (NP (JJ nagoya-boston) (NN museum))
              (PP (IN of)
                (NP
                  (NP (JJ fine) (NNS arts))
                  (, ,)
                  (NP (JJ nagoya) (NN city) (NN art) (NN museum))
                  (, ,)
                  (CC and)
                  (NP (NN shirakawa) (NN park)))))))))
    (. .)))
","(S
  (NP
    (NP (CD 83)
      (ADJP ($ $) (CD /))
      (NN day))
    (SBAR
      (S
        (NP (CD 1) (NN day) (NN hotel))
        (VP (VBP live)
          (NP (NN max) (NN nagoya))))))
  (VP (VBZ is)
    (VP (VBN located)
      (PP (IN in)
        (NP (NN nagoya)))
      (, ,)
      (ADVP (RB close)
        (PP (TO to)
          (NP
            (NP (JJ nagoya-boston) (NN museum))
            (PP (IN of)
              (NP
                (NP (JJ fine) (NNS arts))
                (, ,)
                (NP (JJ nagoya) (NN city) (NN art) (NN museum))
                (, ,)
                (CC and)
                (NP (NN shirakawa) (NN park)))))))))
  (. .))
","83 $ / day 1 day hotel live max nagoya",,,"nagoya-boston museum of fine arts , nagoya city art museum , and shirakawa park",,
"Museum of Fine Arts","Boston","close to","/Volumes/Untitled/tmp/webtest/Museum+of+Fine+Arts/close+to/close+to_Museum+of+Fine+Arts_279.html","86","128","hotel live max nagoya-sakae
68€/day
1 day
hotel live max nagoya is located in nagoya, close to nagoya-boston museum of fine arts, nagoya city art museum, and shirakawa park.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (NN hotel))
    (VP (VBP live)
      (NP
        (NP
          (ADVP (RB max))
          (JJ nagoya-sakae) (CD 68)
          (ADJP ($ $) (CD /))
          (NN day))
        (SBAR
          (S
            (NP (CD 1) (NN day) (NN hotel))
            (VP (VBP live)
              (SBAR
                (S
                  (NP (NN max) (NN nagoya))
                  (VP (VBZ is)
                    (VP (VBN located)
                      (PP (IN in)
                        (NP (NN nagoya)))
                      (, ,)
                      (ADVP (RB close)
                        (PP (TO to)
                          (NP
                            (NP (JJ nagoya-boston) (NN museum))
                            (PP (IN of)
                              (NP
                                (NP (JJ fine) (NNS arts))
                                (, ,)
                                (NP (JJ nagoya) (NN city) (NN art) (NN museum))
                                (, ,)
                                (CC and)
                                (NP (NN shirakawa) (NN park))))))))))))))))
    (. .)))
","(S
  (NP (NN max) (NN nagoya))
  (VP (VBZ is)
    (VP (VBN located)
      (PP (IN in)
        (NP (NN nagoya)))
      (, ,)
      (ADVP (RB close)
        (PP (TO to)
          (NP
            (NP (JJ nagoya-boston) (NN museum))
            (PP (IN of)
              (NP
                (NP (JJ fine) (NNS arts))
                (, ,)
                (NP (JJ nagoya) (NN city) (NN art) (NN museum))
                (, ,)
                (CC and)
                (NP (NN shirakawa) (NN park))))))))))
","max nagoya",,,"nagoya-boston museum of fine arts , nagoya city art museum , and shirakawa park",,
"Museum of Fine Arts","Boston","close to","/Volumes/Untitled/tmp/webtest/Museum+of+Fine+Arts/close+to/close+to_Museum+of+Fine+Arts_287.html","151","199","
1577 s college st  auburn, al 36832  alabama
auburn hotel with a complimentary breakfast
jordan-hare stadium nearby
situated in auburn, this hotel is close to jules collins smith museum of fine arts, jordan-hare stadium, and auburn university.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (S
      (NP (CD 1577))
      (VP (VBZ s)
        (NP
          (NP (NN college) (NN st) (NN auburn))
          (, ,)
          (NP
            (NP (NNP al) (NNP 36832) (NNP alabama) (NN auburn) (NN hotel))
            (PP (IN with)
              (NP
                (NP (DT a) (JJ complimentary) (NN breakfast) (NN jordan-hare) (NN stadium))
                (VP
                  (ADVP (RB nearby))
                  (VBN situated)
                  (PP (IN in)
                    (NP (NN auburn))))))))))
    (, ,)
    (NP (DT this) (NN hotel))
    (VP (VBZ is)
      (ADVP (RB close)
        (PP (TO to)
          (NP (JJ jules) (NNS collins))))
      (NP
        (NP (JJ smith) (NN museum))
        (PP (IN of)
          (NP
            (NP (JJ fine) (NNS arts))
            (, ,)
            (NP (JJ jordan-hare) (NN stadium))
            (, ,)
            (CC and)
            (NP (NN auburn) (NN university))))))
    (. .)))
","(S
  (S
    (NP (CD 1577))
    (VP (VBZ s)
      (NP
        (NP (NN college) (NN st) (NN auburn))
        (, ,)
        (NP
          (NP (NNP al) (NNP 36832) (NNP alabama) (NN auburn) (NN hotel))
          (PP (IN with)
            (NP
              (NP (DT a) (JJ complimentary) (NN breakfast) (NN jordan-hare) (NN stadium))
              (VP
                (ADVP (RB nearby))
                (VBN situated)
                (PP (IN in)
                  (NP (NN auburn))))))))))
  (, ,)
  (NP (DT this) (NN hotel))
  (VP (VBZ is)
    (ADVP (RB close)
      (PP (TO to)
        (NP (JJ jules) (NNS collins))))
    (NP
      (NP (JJ smith) (NN museum))
      (PP (IN of)
        (NP
          (NP (JJ fine) (NNS arts))
          (, ,)
          (NP (JJ jordan-hare) (NN stadium))
          (, ,)
          (CC and)
          (NP (NN auburn) (NN university))))))
  (. .))
","this hotel",,,"jules collins",,
"Museum of Fine Arts","Boston","close to","/Volumes/Untitled/tmp/webtest/Museum+of+Fine+Arts/close+to/close+to_Museum+of+Fine+Arts_3.html","44","72","
hotel derby sevilla is located in seville, close to museum of fine arts, alcazar, and plaza de toros.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (NN hotel) (NN derby) (NN sevilla))
    (VP (VBZ is)
      (VP (VBN located)
        (PP (IN in)
          (NP (NN seville)))
        (, ,)
        (ADVP (RB close)
          (PP (TO to)
            (NP
              (NP (NN museum))
              (PP (IN of)
                (NP
                  (NP (JJ fine) (NNS arts))
                  (, ,)
                  (NP (NN alcazar))
                  (, ,)
                  (CC and)
                  (NP (FW plaza) (FW de) (NNS toros)))))))))
    (. .)))
","(S
  (NP (NN hotel) (NN derby) (NN sevilla))
  (VP (VBZ is)
    (VP (VBN located)
      (PP (IN in)
        (NP (NN seville)))
      (, ,)
      (ADVP (RB close)
        (PP (TO to)
          (NP
            (NP (NN museum))
            (PP (IN of)
              (NP
                (NP (JJ fine) (NNS arts))
                (, ,)
                (NP (NN alcazar))
                (, ,)
                (CC and)
                (NP (FW plaza) (FW de) (NNS toros)))))))))
  (. .))
","hotel derby sevilla",,,"museum of fine arts , alcazar , and plaza de toros",,
"Museum of Fine Arts","Boston","close to","/Volumes/Untitled/tmp/webtest/Museum+of+Fine+Arts/close+to/close+to_Museum+of+Fine+Arts_3.html","46","74","
hotel america sevilla is located in seville, close to museum of fine arts, plaza de toros, and seville cathedral.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (NN hotel) (NN america) (NN sevilla))
    (VP (VBZ is)
      (VP (VBN located)
        (PP (IN in)
          (NP (NN seville)))
        (, ,)
        (ADVP (RB close)
          (PP (TO to)
            (NP
              (NP (NN museum))
              (PP (IN of)
                (NP
                  (NP (JJ fine) (NNS arts))
                  (, ,)
                  (NP (FW plaza) (FW de) (NNS toros))
                  (, ,)
                  (CC and)
                  (NP (JJ seville) (NN cathedral)))))))))
    (. .)))
","(S
  (NP (NN hotel) (NN america) (NN sevilla))
  (VP (VBZ is)
    (VP (VBN located)
      (PP (IN in)
        (NP (NN seville)))
      (, ,)
      (ADVP (RB close)
        (PP (TO to)
          (NP
            (NP (NN museum))
            (PP (IN of)
              (NP
                (NP (JJ fine) (NNS arts))
                (, ,)
                (NP (FW plaza) (FW de) (NNS toros))
                (, ,)
                (CC and)
                (NP (JJ seville) (NN cathedral)))))))))
  (. .))
","hotel america sevilla",,,"museum of fine arts , plaza de toros , and seville cathedral",,
"Museum of Fine Arts","Boston","close to","/Volumes/Untitled/tmp/webtest/Museum+of+Fine+Arts/close+to/close+to_Museum+of+Fine+Arts_3.html","44","72","
hotel derby sevilla is located in seville, close to museum of fine arts, alcazar, and plaza de toros.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (NN hotel) (NN derby) (NN sevilla))
    (VP (VBZ is)
      (VP (VBN located)
        (PP (IN in)
          (NP (NN seville)))
        (, ,)
        (ADVP (RB close)
          (PP (TO to)
            (NP
              (NP (NN museum))
              (PP (IN of)
                (NP
                  (NP (JJ fine) (NNS arts))
                  (, ,)
                  (NP (NN alcazar))
                  (, ,)
                  (CC and)
                  (NP (FW plaza) (FW de) (NNS toros)))))))))
    (. .)))
","(S
  (NP (NN hotel) (NN derby) (NN sevilla))
  (VP (VBZ is)
    (VP (VBN located)
      (PP (IN in)
        (NP (NN seville)))
      (, ,)
      (ADVP (RB close)
        (PP (TO to)
          (NP
            (NP (NN museum))
            (PP (IN of)
              (NP
                (NP (JJ fine) (NNS arts))
                (, ,)
                (NP (NN alcazar))
                (, ,)
                (CC and)
                (NP (FW plaza) (FW de) (NNS toros)))))))))
  (. .))
","hotel derby sevilla",,,"museum of fine arts , alcazar , and plaza de toros",,
"Museum of Fine Arts","Boston","close to","/Volumes/Untitled/tmp/webtest/Museum+of+Fine+Arts/close+to/close+to_Museum+of+Fine+Arts_3.html","46","74","
hotel america sevilla is located in seville, close to museum of fine arts, plaza de toros, and seville cathedral.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (NN hotel) (NN america) (NN sevilla))
    (VP (VBZ is)
      (VP (VBN located)
        (PP (IN in)
          (NP (NN seville)))
        (, ,)
        (ADVP (RB close)
          (PP (TO to)
            (NP
              (NP (NN museum))
              (PP (IN of)
                (NP
                  (NP (JJ fine) (NNS arts))
                  (, ,)
                  (NP (FW plaza) (FW de) (NNS toros))
                  (, ,)
                  (CC and)
                  (NP (JJ seville) (NN cathedral)))))))))
    (. .)))
","(S
  (NP (NN hotel) (NN america) (NN sevilla))
  (VP (VBZ is)
    (VP (VBN located)
      (PP (IN in)
        (NP (NN seville)))
      (, ,)
      (ADVP (RB close)
        (PP (TO to)
          (NP
            (NP (NN museum))
            (PP (IN of)
              (NP
                (NP (JJ fine) (NNS arts))
                (, ,)
                (NP (FW plaza) (FW de) (NNS toros))
                (, ,)
                (CC and)
                (NP (JJ seville) (NN cathedral)))))))))
  (. .))
","hotel america sevilla",,,"museum of fine arts , plaza de toros , and seville cathedral",,
"Museum of Fine Arts","Boston","close to","/Volumes/Untitled/tmp/webtest/Museum+of+Fine+Arts/close+to/close+to_Museum+of+Fine+Arts_334.html","21","53"," located in houston, close to the museum of fine arts and the menil foundation, the department at rice includes two specialists in the field of 15th- and 16th-century northern european art and architecture:","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (S
      (VP (VBN located)
        (PP (IN in)
          (NP (NN houston)))))
    (, ,)
    (ADVP (RB close)
      (PP (TO to)
        (NP
          (NP (DT the) (NN museum))
          (PP (IN of)
            (NP
              (NP (JJ fine) (NNS arts))
              (CC and)
              (NP (DT the) (JJ menil) (NN foundation)))))))
    (, ,)
    (NP
      (NP (DT the) (NN department))
      (PP (IN at)
        (NP (NN rice))))
    (VP (VBZ includes)
      (NP
        (NP (CD two) (NNS specialists))
        (PP (IN in)
          (NP
            (NP
              (NP (DT the) (NN field))
              (PP (IN of)
                (NP (NNP 15th))))
            (: -)
            (CC and)
            (NP
              (NP (JJ 16th-century) (JJ northern) (NN european) (NN art))
              (CC and)
              (NP (NN architecture)))
            (: :)))))))
","(S
  (S
    (VP (VBN located)
      (PP (IN in)
        (NP (NN houston)))))
  (, ,)
  (ADVP (RB close)
    (PP (TO to)
      (NP
        (NP (DT the) (NN museum))
        (PP (IN of)
          (NP
            (NP (JJ fine) (NNS arts))
            (CC and)
            (NP (DT the) (JJ menil) (NN foundation)))))))
  (, ,)
  (NP
    (NP (DT the) (NN department))
    (PP (IN at)
      (NP (NN rice))))
  (VP (VBZ includes)
    (NP
      (NP (CD two) (NNS specialists))
      (PP (IN in)
        (NP
          (NP
            (NP (DT the) (NN field))
            (PP (IN of)
              (NP (NNP 15th))))
          (: -)
          (CC and)
          (NP
            (NP (JJ 16th-century) (JJ northern) (NN european) (NN art))
            (CC and)
            (NP (NN architecture)))
          (: :))))))
","the department at rice",,,"the museum of fine arts and the menil foundation",,
"Museum of Fine Arts","Boston","close to","/Volumes/Untitled/tmp/webtest/Museum+of+Fine+Arts/close+to/close+to_Museum+of+Fine+Arts_52.html","71","103","
northeastern university is located in the back bay section of boston, close to the museum of fine arts, the conservatory of music, symphony hall, and historic copley square.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (JJ northeastern) (NN university))
    (VP (VBZ is)
      (VP (VBN located)
        (PP (IN in)
          (NP
            (NP (DT the) (JJ back) (NN bay) (NN section))
            (PP (IN of)
              (NP (NN boston)))))
        (, ,)
        (ADVP (RB close)
          (PP (TO to)
            (NP
              (NP (DT the) (NN museum))
              (PP (IN of)
                (NP
                  (NP (JJ fine) (NNS arts))
                  (, ,)
                  (NP
                    (NP (DT the) (NN conservatory))
                    (PP (IN of)
                      (NP (NN music))))
                  (, ,)
                  (NP (NN symphony) (NN hall))
                  (, ,)
                  (CC and)
                  (NP (JJ historic) (NN copley) (NN square)))))))))
    (. .)))
","(S
  (NP (JJ northeastern) (NN university))
  (VP (VBZ is)
    (VP (VBN located)
      (PP (IN in)
        (NP
          (NP (DT the) (JJ back) (NN bay) (NN section))
          (PP (IN of)
            (NP (NN boston)))))
      (, ,)
      (ADVP (RB close)
        (PP (TO to)
          (NP
            (NP (DT the) (NN museum))
            (PP (IN of)
              (NP
                (NP (JJ fine) (NNS arts))
                (, ,)
                (NP
                  (NP (DT the) (NN conservatory))
                  (PP (IN of)
                    (NP (NN music))))
                (, ,)
                (NP (NN symphony) (NN hall))
                (, ,)
                (CC and)
                (NP (JJ historic) (NN copley) (NN square)))))))))
  (. .))
","northeastern university",,,"the museum of fine arts , the conservatory of music , symphony hall , and historic copley square",,
"Museum of Fine Arts","Boston","close to","/Volumes/Untitled/tmp/webtest/Museum+of+Fine+Arts/close+to/close+to_Museum+of+Fine+Arts_7.html","33","65"," hotel zaida is located          close to the museum of fine arts, monuments and the main shopping district          providing a convenient location for exploring the city.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (NN hotel) (NN zaida))
    (VP (VBZ is)
      (VP (VBN located)
        (ADVP (RB close)
          (PP (TO to)
            (NP
              (NP (DT the) (NN museum))
              (PP (IN of)
                (NP
                  (NP (JJ fine) (NNS arts))
                  (, ,)
                  (NP (NNS monuments))
                  (CC and)
                  (NP (DT the) (JJ main) (NN shopping) (NN district)))))))
        (S
          (VP (VBG providing)
            (NP (DT a) (JJ convenient) (NN location))
            (PP (IN for)
              (S
                (VP (VBG exploring)
                  (NP (DT the) (NN city)))))))))
    (. .)))
","(S
  (NP (NN hotel) (NN zaida))
  (VP (VBZ is)
    (VP (VBN located)
      (ADVP (RB close)
        (PP (TO to)
          (NP
            (NP (DT the) (NN museum))
            (PP (IN of)
              (NP
                (NP (JJ fine) (NNS arts))
                (, ,)
                (NP (NNS monuments))
                (CC and)
                (NP (DT the) (JJ main) (NN shopping) (NN district)))))))
      (S
        (VP (VBG providing)
          (NP (DT a) (JJ convenient) (NN location))
          (PP (IN for)
            (S
              (VP (VBG exploring)
                (NP (DT the) (NN city)))))))))
  (. .))
","hotel zaida",,,"the museum of fine arts , monuments and the main shopping district",,
